阶段,赛事,时间,客队,比分,主队,半场,让分盘,盘路,总分盘,主客分差,总分,总分总分盘差
http://odds.500.com/lq/stat.php?id=125311,常规赛,11-04 08:30,新奥尔良鹈鹕,99-94,达拉斯小牛,55-46,-,-,-,-5.0,193.0,193.0, 28-25, 27-21, 20-17, 24-31
http://odds.500.com/lq/stat.php?id=125301,常规赛,11-02 10:30,达拉斯小牛,98-119,洛杉矶快船,48-66,-,-,-,21.0,217.0,217.0, 29-32, 19-34, 29-29, 21-24
http://odds.500.com/lq/stat.php?id=126268,常规赛,10-31 09:00,达拉斯小牛,89-104,犹他爵士,53-44,-,-,-,15.0,193.0,193.0, 27-21, 26-23, 15-32, 21-28
http://odds.500.com/lq/stat.php?id=126251,常规赛,10-29 08:30,费城76人,112-110,达拉斯小牛,57-56,-,-,-,-2.0,222.0,222.0, 32-23, 25-33, 32-22, 23-32
http://odds.500.com/lq/stat.php?id=126237,常规赛,10-27 08:00,达拉斯小牛,91-96,孟菲斯灰熊,35-54,-,-,-,5.0,187.0,187.0, 14-28, 21-26, 33-22, 23-20
http://odds.500.com/lq/stat.php?id=126231,常规赛,10-26 08:30,孟菲斯灰熊,94-103,达拉斯小牛,49-57,-,-,-,9.0,197.0,197.0, 18-32, 31-25, 23-22, 22-24
http://odds.500.com/lq/stat.php?id=125230,常规赛,10-24 08:30,金州勇士,133-103,达拉斯小牛,65-62,-,-,-,-30.0,236.0,236.0, 40-24, 25-38, 34-22, 34-19
http://odds.500.com/lq/stat.php?id=120260,常规赛,10-22 08:00,达拉斯小牛,91-107,休斯顿火箭,39-62,-,-,-,16.0,198.0,198.0, 20-33, 19-29, 19-30, 33-15
http://odds.500.com/lq/stat.php?id=120252,常规赛,10-21 08:30,萨克拉门托国王,93-88,达拉斯小牛,46-46,-,-,-,-5.0,181.0,181.0, 19-23, 27-23, 25-14, 22-28
http://odds.500.com/lq/stat.php?id=120237,常规赛,10-19 08:30,亚特兰大老鹰,117-111,达拉斯小牛,58-47,-,-,-,-6.0,228.0,228.0, 27-24, 31-23, 24-35, 35-29
http://odds.500.com/lq/stat.php?id=127947,季前赛,10-14 06:00,达拉斯小牛,96-111,夏洛特黄蜂,56-54,-,-,-,15.0,207.0,207.0, 27-28, 29-26, 25-28, 15-29
http://odds.500.com/lq/stat.php?id=127945,季前赛,10-13 07:30,达拉斯小牛,108-94,亚特兰大老鹰,57-41,-,-,-,-14.0,202.0,202.0, 31-19, 26-22, 24-30, 27-23
http://odds.500.com/lq/stat.php?id=127931,季前赛,10-10 08:30,奥兰多魔术,96-99,达拉斯小牛,48-55,-,-,-,3.0,195.0,195.0, 26-30, 22-25, 24-21, 24-23
http://odds.500.com/lq/stat.php?id=127905,季前赛,10-06 07:00,达拉斯小牛,89-112,奥兰多魔术,46-64,-,-,-,23.0,201.0,201.0, 20-31, 26-33, 27-26, 16-22
http://odds.500.com/lq/stat.php?id=127901,季前赛,10-05 08:30,芝加哥公牛,71-118,达拉斯小牛,43-49,-,-,-,47.0,189.0,189.0, 26-30, 17-19, 17-25, 11-44
http://odds.500.com/lq/stat.php?id=127888,季前赛,10-03 08:30,密尔沃基雄鹿,104-106,达拉斯小牛,55-58,-,-,-,2.0,210.0,210.0, 27-29, 28-29, 29-17, 20-31
