阶段,赛事,时间,客队,比分,主队,半场,让分盘,盘路,总分盘,主客分差,总分,总分总分盘差
http://odds.500.com/lq/stat.php?id=125295,常规赛,11-02 07:30,萨克拉门托国王,86-113,波士顿凯尔特人,45-58,-,-,-,27.0,199.0,199.0, 24-27, 21-31, 15-31, 26-24
http://odds.500.com/lq/stat.php?id=125286,常规赛,11-01 07:00,萨克拉门托国王,83-101,印第安纳步行者,30-55,-,-,-,18.0,184.0,184.0, 13-24, 17-31, 18-14, 35-32
http://odds.500.com/lq/stat.php?id=126257,常规赛,10-30 06:00,华盛顿奇才,110-83,萨克拉门托国王,63-32,-,-,-,-27.0,193.0,193.0, 35-16, 28-16, 25-28, 22-23
http://odds.500.com/lq/stat.php?id=126239,常规赛,10-27 10:30,新奥尔良鹈鹕,114-106,萨克拉门托国王,56-70,-,-,-,-8.0,220.0,220.0, 27-40, 29-30, 32-17, 26-19
http://odds.500.com/lq/stat.php?id=125233,常规赛,10-24 10:00,萨克拉门托国王,115-117,菲尼克斯太阳,51-59,-,-,-,2.0,232.0,232.0, 17-36, 34-23, 25-28, 39-30
http://odds.500.com/lq/stat.php?id=120263,常规赛,10-22 09:00,萨克拉门托国王,79-96,丹佛掘金,34-42,-,-,-,17.0,175.0,175.0, 18-17, 16-25, 18-24, 27-30
http://odds.500.com/lq/stat.php?id=120252,常规赛,10-21 08:30,萨克拉门托国王,93-88,达拉斯小牛,46-46,-,-,-,-5.0,181.0,181.0, 19-23, 27-23, 25-14, 22-28
http://odds.500.com/lq/stat.php?id=120241,常规赛,10-19 10:00,休斯顿火箭,105-100,萨克拉门托国王,52-48,-,-,-,-5.0,205.0,205.0, 26-25, 26-23, 23-24, 30-28
http://odds.500.com/lq/stat.php?id=127958,季前赛,10-14 10:30,萨克拉门托国王,106-117,金州勇士,51-54,-,-,-,11.0,223.0,223.0, 24-26, 27-28, 30-30, 25-33
http://odds.500.com/lq/stat.php?id=127946,季前赛,10-13 10:30,萨克拉门托国王,87-104,洛杉矶快船,44-44,-,-,-,17.0,191.0,191.0, 24-22, 20-22, 24-30, 19-30
http://odds.500.com/lq/stat.php?id=127932,季前赛,10-10 10:00,波特兰开拓者,97-83,萨克拉门托国王,54-43,-,-,-,-14.0,180.0,180.0, 29-24, 25-19, 17-22, 26-18
http://odds.500.com/lq/stat.php?id=127925,季前赛,10-09 09:00,萨克拉门托国王,69-75,洛杉矶湖人,29-41,-,-,-,6.0,144.0,144.0, 11-22, 18-19, 22-11, 18-23
http://odds.500.com/lq/stat.php?id=127915,季前赛,10-07 08:30,萨克拉门托国王,93-113,圣安东尼奥马刺,48-51,-,-,-,20.0,206.0,206.0, 24-15, 24-36, 22-28, 23-34
http://odds.500.com/lq/stat.php?id=127890,季前赛,10-03 10:00,圣安东尼奥马刺,100-106,萨克拉门托国王,53-58,-,-,-,6.0,206.0,206.0, 26-32, 27-26, 31-25, 16-23
